1.	0.020951049845654327
1.1	0.020969465788717747
1.2	0.020968278791515648
1.3	0.020948879159065664
1.4	0.02091259183151151
1.5	0.02086067879648522
1.6	0.02079434129251886
1.7	0.020714721845766275
1.8	0.020622906174686956
1.9	0.020519924990394813
2.	0.020406755714405287
2.1	0.020284324130717235
2.2	0.020153505985579797
2.3	0.02001512854581403
2.4	0.019869972124968077
2.5	0.019718771585603447
2.6	0.019562217825346524
2.7	0.01940095925373498
2.8	0.019235603266148555
2.9	0.019066717720125123
3.	0.01889483241809433
3.1	0.018720440599050734
3.2	0.018544000440024706
3.3	0.018365936566507344
3.4	0.018186641569365315
3.5	0.018006477524349838
3.6	0.017825777509142892
3.7	0.017644847112043692
3.8	0.017463965925898123
3.9	0.017283389020703494
4.	0.017103348388448025
5.	0.015369667257720746
6.	0.013821652672190389
7.	0.012484722938404908
8.	0.011343347914456932
9.	0.010369921528069523
10.	0.009536414971484391
11.	0.008818264850980055
12.	0.008195134173888766
13.	0.0076505677803387845
14.	0.007171352537613174
15.	0.006746878864656295
16.	0.006368594765528301
17.	0.0060295664864347225
18.	0.005724134184976835
19.	0.005447644926099888
20.	0.005196246176272095
21.	0.004966725802820504
22.	0.004756387581030383
23.	0.004562953788409602
24.	0.004384488513154541
25.	0.004219336872616577
26.	0.00406607651871818
27.	0.0039234786899316814
28.	0.003790476727765031
29.	0.003666140467373146
30.	0.0035496552803453386
31.	0.0034403048250565395
32.	0.0033374567698371722
33.	0.003240550913930997
34.	0.0031490892534738234
35.	0.0030626276338789225
36.	0.0029807687029515906
37.	0.0029031559358879667
38.	0.002829468547851974
39.	0.0027594171449240104
40.	0.002692739992026541
41.	0.0026291997985845137
42.	0.002568580940413723
43.	0.0025106870505987146
44.	0.002455338923655622
45.	0.002402372686641266
46.	0.002351638198508958
47.	0.002302997645268582
48.	0.0022563243036546896
49.	0.0022115014502555722
50.	0.0021684213965781573
51.	0.002126984633453436
52.	0.002087099070633063
53.	0.0020486793594766796
54.	0.0020116462883515694
55.	0.001975926241818128
56.	0.0019414507159025364
57.	0.0019081558827996085
58.	0.0018759821992347864
59.	0.0018448740534701147
60.	0.0018147794465855052
61.	0.0017856497042210199
62.	0.0017574392154425505
63.	0.0017301051958040663
64.	0.001703607472034479
65.	0.0016779082860844433
66.	0.001652972116535066
67.	0.0016287655156023884
68.	0.0016052569601736056
69.	0.0015824167154874713
70.	0.001560216710225756
71.	0.0015386304219180123
72.	0.0015176327716808044
73.	0.0014972000274171924
74.	0.0014773097146944837
75.	0.00145794053459971
76.	0.0014390722879443118
77.	0.0014206858052533244
78.	0.0014027628820309887
79.	0.0013852862188450242
80.	0.0013682393658165939
81.	0.0013516066711429118
82.	0.0013353732333150844
83.	0.0013195248567256265
84.	0.0013040480103886118
85.	0.0012889297895209751
86.	0.001274157879756419
87.	0.001259720523783993
88.	0.0012456064902219587
89.	0.001231805044554261
90.	0.001218305921971991
91.	0.0012050993019758415
92.	0.001192175784607844
93.	0.0011795263681918127
94.	0.0011671424284720132
95.	0.0011550156990487
96.	0.0011431382530174951
97.	0.001131502485727106
98.	0.0011201010985767577
99.	0.0011089270837809622
100.	0.0010979737100349466
101.	0.0010872345090192598
102.	0.0010767032626868246
103.	0.0010663739912800444
104.	0.0010562409420295361
105.	0.0010462985784897051
106.	0.0010365415704696999
107.	0.0010269647845213422
108.	0.001017563274948436
109.	0.0010083322753044275
110.	0.00099926719034776
111.	0.0009903635884264495
112.	0.0009816171942654058
113.	0.0009730238821318801
114.	0.0009645796693561191
115.	0.0009562807101858821
116.	0.0009481232899549298
117.	0.0009401038195469342
118.	0.0009322188301375038
119.	0.0009244649681981636
120.	0.0009168389907471954
121.	0.0009093377608332287
122.	0.0009019582432383868
123.	0.0008946975003886401
124.	0.0008875526884598065
125.	0.0008805210536683672
126.	0.0008735999287369505
127.	0.0008667867295249635
128.	0.0008600789518154419
129.	0.0008534741682497351
130.	0.0008469700254021544
